celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,season,results,placement,_source_file,week,judge1_score,judge2_score,judge3_score,judge4_score,judge1_score_raw,judge2_score_raw,judge3_score_raw,judge4_score_raw,judge1_out_of_range,judge2_out_of_range,judge3_out_of_range,judge4_out_of_range,n_judges_reported,n_judges_present,n_judges_reported_raw,has_partial_na_raw,is_all_na,is_all_zero,is_present,result_type,is_withdrew_result,zero_score_conflict,week_total_score,week_total_score_raw,week_avg_score,week_max_possible,week_score_percentage,expected_judges_reported_raw,unexpected_missing_scores,combine_method,week_score_rank,week_score_share,last_week_scored,season_final_week,final_week_n_performers,expected_to_perform_in_finale,expected_last_week,is_competing_week,is_missing_finale_scores,is_gap_week,week_score_rank_discrepancy,is_no_elimination,is_double_elimination,n_active,final_week,is_final_week,is_no_elim_from_results,is_no_elimination_any,weeks_since_exit,exclude_from_fan_vote_inference,celebrity_industry_clean,celebrity_homecountry_clean,celebrity_homestate_clean,celebrity_homestate_abbr,is_foreign,celebrity_age_raw,age_outlier,is_withdrawn,is_withdrawn_inferred,exit_week_from_results,computed_last_week,exit_week_mismatch,partner_seasons,partner_contestants,partner_wins,partner_avg_placement,partner_avg_last_week,partner_avg_season_score_pct,partner_seasons_prior,partner_contestants_prior,partner_wins_prior,partner_avg_placement_prior,partner_avg_last_week_prior,partner_avg_season_score_pct_prior
Adrian Peterson,Britt Stewart,Athlete,Texas,United States,38.0,32,Eliminated Week 4,11,剩下赛季（排名结合法）.csv,11,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,rank,,,4,11,5,False,4,False,False,False,,False,False,5,11,True,False,False,,False,Athlete,United States,Texas,TX,False,38,False,False,False,4,4,False,6,6,0,10.0,5.0,0.610462962962963,3,3,0,8.666666666666666,7.0,0.6667592592592593
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,1,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,2.0,0.12883435582822086,2,10,1,False,2,True,False,False,-9.0,False,False,8,10,False,False,False,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,2,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,3.0,0.14383561643835616,2,10,1,False,2,True,False,False,-8.0,False,False,7,10,False,False,False,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,3,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,2,10,1,False,2,False,False,False,,False,False,6,10,False,False,False,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,4,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,2,10,1,False,2,False,False,False,,False,False,5,10,False,False,False,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,5,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,2,10,1,False,2,False,False,False,,False,False,4,10,False,False,False,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,6,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,2,10,1,False,2,False,False,False,,False,False,3,10,False,False,False,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,7,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,2,10,1,False,2,False,False,False,,True,False,2,10,False,False,True,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,8,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,2,10,1,False,2,False,False,False,,True,False,2,10,False,False,True,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,2,10,1,False,2,False,False,False,,False,False,2,10,False,False,False,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Albert Reed,Anna Trebunskaya,Model,Florida,United States,22.0,5,Eliminated Week 2,11,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,2,10,1,False,2,False,False,False,,False,False,1,10,True,False,False,,False,Model,United States,Florida,FL,False,22,False,False,False,2,2,False,11,11,0,8.181818181818182,4.909090909090909,0.6938487853535353,1,1,0,2.0,8.0,0.7506941666666667
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,1,8.0,7.0,7.0,,8.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,4.0,0.10426540284360189,11,11,3,True,11,True,False,False,1.0,True,False,11,11,False,False,True,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,2,7.5,7.0,8.0,,7.5,7.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,22.5,22.5,7.5,30.0,0.75,3,False,percent,3.0,0.09868421052631579,11,11,3,True,11,True,False,False,0.0,False,True,11,11,False,False,False,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,3,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,False,False,False,False,4,4,4,False,False,False,True,finalist,False,False,33.0,33.0,8.25,40.0,0.825,4,False,percent,3.0,0.12087912087912088,11,11,3,True,11,True,False,False,0.0,True,False,9,11,False,False,True,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,4,8.0,8.0,8.0,,8.0,8.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,24.0,24.0,8.0,30.0,0.8,3,False,percent,5.0,0.11538461538461539,11,11,3,True,11,True,False,False,2.0,False,False,9,11,False,False,False,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,5,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,finalist,False,False,29.0,29.0,7.25,40.0,0.725,4,False,percent,6.0,0.10984848484848485,11,11,3,True,11,True,False,False,3.0,True,False,8,11,False,False,True,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,6,8.0,8.0,7.0,7.0,8.0,8.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,finalist,False,False,30.0,30.0,7.5,40.0,0.75,4,False,percent,6.0,0.10989010989010989,11,11,3,True,11,True,False,False,3.0,False,False,8,11,False,False,False,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,7,9.0,9.0,8.5,,9.0,9.0,8.5,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,26.5,26.5,8.833333333333334,30.0,0.8833333333333333,3,False,percent,7.0,0.13802083333333334,11,11,3,True,11,True,False,False,4.0,False,False,7,11,False,False,False,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,8,9.0,8.0,8.0,,9.0,8.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,25.0,25.0,8.333333333333334,30.0,0.8333333333333334,3,False,percent,5.0,0.15060295398658066,11,11,3,True,11,True,False,False,2.0,False,False,6,11,False,False,False,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,9,8.5,8.5,8.5,,8.5,8.5,8.5,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,25.5,25.5,8.5,30.0,0.85,3,False,percent,4.0,0.1895910780669145,11,11,3,True,11,True,False,False,1.0,False,True,5,11,False,False,False,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,10,9.5,9.5,9.5,,9.5,9.5,9.5,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,28.5,28.5,9.5,30.0,0.95,3,False,percent,2.0,0.3275862068965517,11,11,3,True,11,True,False,False,-1.0,True,False,3,11,False,False,True,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alek Skarlatos,Lindsay Arnold,Military,California,United States,22.0,21,3rd Place,3,3-27赛季（百分比结合法）.csv,11,9.3333,9.3333,9.3333,,9.3333,9.3333,9.3333,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,27.999899999999997,27.999899999999997,9.3333,30.0,0.9333299999999999,3,False,percent,3.0,0.31818104338754927,11,11,3,True,11,True,False,False,0.0,False,False,3,11,True,False,False,,False,Other,United States,California,CA,False,22,False,False,False,,11,False,10,10,1,5.4,7.9,0.7581083438792688,1,1,0,8.0,6.0,0.6555555555555556
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,1,7.0,7.0,8.0,,7.0,7.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,4.0,0.10426540284360189,9,11,3,False,9,True,False,False,-2.0,True,False,11,11,False,False,True,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,2,7.5,7.5,8.0,,7.5,7.5,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,23.0,23.0,7.666666666666667,30.0,0.7666666666666667,3,False,percent,2.0,0.10087719298245613,9,11,3,False,9,True,False,False,-4.0,False,True,11,11,False,False,False,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,36.0,36.0,9.0,40.0,0.9,4,False,percent,1.0,0.13186813186813187,9,11,3,False,9,True,False,False,-5.0,True,False,9,11,False,False,True,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,4,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,7.0,0.10096153846153846,9,11,3,False,9,True,False,False,1.0,False,False,9,11,False,False,False,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,40.0,40.0,10.0,40.0,1.0,4,False,percent,1.0,0.15151515151515152,9,11,3,False,9,True,False,False,-5.0,True,False,8,11,False,False,True,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,6,8.0,7.0,7.0,8.0,8.0,7.0,7.0,8.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,30.0,30.0,7.5,40.0,0.75,4,False,percent,6.0,0.10989010989010989,9,11,3,False,9,True,False,False,0.0,False,False,8,11,False,False,False,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,7,9.0,9.5,9.0,,9.0,9.5,9.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,27.5,27.5,9.166666666666666,30.0,0.9166666666666666,3,False,percent,4.0,0.14322916666666666,9,11,3,False,9,True,False,False,-2.0,False,False,7,11,False,False,False,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,8,9.6666,8.6666,8.6666,,9.6666,8.6666,8.6666,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,26.9998,26.9998,8.999933333333333,30.0,0.8999933333333333,3,False,percent,4.0,0.16264998548187523,9,11,3,False,9,True,False,False,-2.0,False,False,6,11,False,False,False,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,9,10.0,10.0,10.0,,10.0,10.0,10.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,30.0,30.0,10.0,30.0,1.0,3,False,percent,1.0,0.22304832713754646,9,11,3,False,9,True,False,False,-5.0,False,True,5,11,False,False,False,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,9,11,3,False,9,False,False,False,,True,False,3,11,False,False,True,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27.0,21,Eliminated Week 9,6,3-27赛季（百分比结合法）.csv,11,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,9,11,3,False,9,False,False,False,,False,False,3,11,True,False,False,,False,Actor,United States,Florida,FL,False,27,False,False,False,9,9,False,20,19,3,5.35,7.8,0.822969036002886,15,14,2,6.0,7.133333333333334,0.8003260628186628
Alexandra Raisman,Mark Ballas,Athlete,Massachusetts,United States,18.0,16,Eliminated Week 10,4,3-27赛季（百分比结合法）.csv,1,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,2.0,0.1099476439790576,10,10,4,True,10,True,False,False,-2.0,True,False,10,10,False,False,True,,False,Athlete,United States,Massachusetts,MA,False,18,False,False,False,10,10,False,20,19,3,5.35,7.8,0.822969036002886,10,9,2,6.5,6.4,0.773251095959596
Alexandra Raisman,Mark Ballas,Athlete,Massachusetts,United States,18.0,16,Eliminated Week 10,4,3-27赛季（百分比结合法）.csv,2,8.0,8.0,8.0,,8.0,8.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,24.0,24.0,8.0,30.0,0.8,3,False,percent,3.0,0.11650485436893204,10,10,4,True,10,True,False,False,-1.0,False,False,10,10,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,18,False,False,False,10,10,False,20,19,3,5.35,7.8,0.822969036002886,10,9,2,6.5,6.4,0.773251095959596
Alexandra Raisman,Mark Ballas,Athlete,Massachusetts,United States,18.0,16,Eliminated Week 10,4,3-27赛季（百分比结合法）.csv,3,7.0,8.0,8.0,,7.0,8.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,23.0,23.0,7.666666666666667,30.0,0.7666666666666667,3,False,percent,4.0,0.11917123144296674,10,10,4,True,10,True,False,False,0.0,False,False,9,10,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,18,False,False,False,10,10,False,20,19,3,5.35,7.8,0.822969036002886,10,9,2,6.5,6.4,0.773251095959596
Alexandra Raisman,Mark Ballas,Athlete,Massachusetts,United States,18.0,16,Eliminated Week 10,4,3-27赛季（百分比结合法）.csv,4,9.0,9.0,9.0,,9.0,9.0,9.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,27.0,27.0,9.0,30.0,0.9,3,False,percent,1.0,0.14754098360655737,10,10,4,True,10,True,False,False,-3.0,True,False,8,10,False,False,True,,False,Athlete,United States,Massachusetts,MA,False,18,False,False,False,10,10,False,20,19,3,5.35,7.8,0.822969036002886,10,9,2,6.5,6.4,0.773251095959596
Alexandra Raisman,Mark Ballas,Athlete,Massachusetts,United States,18.0,16,Eliminated Week 10,4,3-27赛季（百分比结合法）.csv,5,8.0,8.0,9.0,,8.0,8.0,9.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,25.0,25.0,8.333333333333334,30.0,0.8333333333333334,3,False,percent,4.0,0.13297872340425532,10,10,4,True,10,True,False,False,0.0,False,False,8,10,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,18,False,False,False,10,10,False,20,19,3,5.35,7.8,0.822969036002886,10,9,2,6.5,6.4,0.773251095959596
